pytorch_detections,onnx_detections,matched_detections,unmatched_pytorch,unmatched_onnx,min_matched_iou,mean_matched_iou,max_conf_delta,max_box_abs_delta_px,image,passed
3,5,3,0,2,0.7864023521598298,0.9005168808454919,0.07981365919113159,130.096435546875,valid/images/108_jpg.rf.f167e858d02a2c262c98f9bd3ffca9b5.jpg,False
2,1,1,1,0,0.8469053227663542,0.8469053227663542,0.16870832443237305,45.747650146484375,valid/images/136_jpg.rf.cc4af5f448591604d05454ef8d01f619.jpg,False
1,1,1,0,0,0.9729409292750184,0.9729409292750184,0.039091289043426514,2.1414642333984375,valid/images/140_jpg.rf.df3b147bb9ab1fdd031779c0696fa5f6.jpg,True
1,1,1,0,0,0.9392205146229163,0.9392205146229163,0.023682475090026855,8.947101593017578,valid/images/142_jpg.rf.b121419e77cc0a9bec68825ad65459bd.jpg,False
10,12,10,0,2,0.8952882433667381,0.9647123557106653,0.1229163408279419,4.995880126953125,valid/images/156_jpg.rf.12315e3affa0527e2b0c4631d9acbee8.jpg,False
4,4,4,0,0,0.9895158949840461,0.9930898223615507,0.018932044506072998,0.910919189453125,valid/images/159_jpg.rf.c2842c0b3546e63b646b5c6cff03a1cd.jpg,True
1,1,1,0,0,0.9251373970078315,0.9251373970078315,0.015105903148651123,2.715728759765625,valid/images/160_jpg.rf.e962a99ba647b771697fc6e4c5027721.jpg,False
5,3,3,2,0,0.0,0.08989273689608805,0.03529709577560425,1331.6967468261719,valid/images/170_jpg.rf.225c79a87f7d0e8dc8313d35e9522ab1.jpg,False
4,4,4,0,0,0.9932552129018851,0.9966626435412784,0.009863317012786865,0.243927001953125,valid/images/173_jpg.rf.2499297da485aa438ec3a47ae8398cc6.jpg,True
1,1,1,0,0,0.8695860991510055,0.8695860991510055,0.16258633136749268,42.1671142578125,valid/images/192_jpg.rf.c5e4dea239e861c6da44e12ff38666e3.jpg,False
1,1,1,0,0,0.9819845665824886,0.9819845665824886,0.008270621299743652,3.8028564453125,valid/images/193_jpg.rf.2c9fc57d6035db94354715ed9a720ba9.jpg,True
2,2,2,0,0,0.9834446056004625,0.9885049246422506,0.01260221004486084,5.4207763671875,valid/images/194_jpg.rf.e232bcf5fdaa987d95591c1dfa41c05e.jpg,True
5,6,5,0,1,0.9658538405707318,0.982575173186339,0.01574137806892395,3.946807861328125,valid/images/1_jpg.rf.912f9f42d4424867c570703958deb8e0.jpg,False
3,2,2,1,0,0.8204684484614678,0.87151723577847,0.030020445585250854,9.15850830078125,valid/images/1_jpg.rf.ec9a23eca4390bfd1cef3c52d3df7fc2.jpg,False
4,4,4,0,0,0.9647681419937603,0.9758353357000229,0.025010734796524048,3.751953125,valid/images/215_jpg.rf.005e0137b8f4dc2cf4d4fd461aa2b4fd.jpg,True
5,5,5,0,0,0.9797033546169249,0.9919225698695209,0.03163468837738037,0.3402293920516968,valid/images/21_jpg.rf.d0d053de8ffc7f991c4adb2e48950527.jpg,True
1,1,1,0,0,0.881417037739827,0.881417037739827,0.005171716213226318,13.672332763671875,valid/images/2312498723_12a6ef4b6a_z_jpg.rf.dabfdf484d90fb71a5674980dc69e8be.jpg,False
4,5,4,0,1,0.9473091767031101,0.9750079879447449,0.032264769077301025,8.83514404296875,valid/images/232_jpg.rf.96e1cdd0875698765765373fcb848c8e.jpg,False
3,3,3,0,0,0.9708495669523971,0.9818238927501323,0.038532137870788574,14.5985107421875,valid/images/23_jpg.rf.2dd30e2ef3ceac03adf0735db79630c4.jpg,True
2,2,2,0,0,0.927212291000403,0.9538982244914805,0.11195999383926392,1.0473403930664062,valid/images/245_jpg.rf.dde9cc122133d0c138507abde8e59908.jpg,False
